ited_id,mean_price
2072,42.032
6765,59.43571428571429
4898,66.318
2593,48.71888888888889
7784,47.57277777777778
9826,61.79
6879,37.782000000000004
5403,49.49
5381,34.64090909090909
6490,40.832499999999996
6133,54.785
1103,63.72
7858,47.002857142857145
1557,45.961666666666666
9918,49.6225
9455,63.535000000000004
7622,64.825
1935,2.87
4824,60.424285714285716
4418,43.20111111111111
9961,36.932500000000005
4756,39.635999999999996
3534,44.65
8972,58.576
8489,39.5
5384,46.49142857142857
1712,54.71375
7325,41.36857142857143
9932,55.528999999999996
3595,47.60142857142857
8959,53.74333333333334
1331,48.582499999999996
8440,75.016
5182,90.47
6081,31.935999999999996
5865,49.160000000000004
8063,49.542857142857144
9429,58.75
2917,53.41375
1805,65.75
1512,67.14500000000001
5294,59.45666666666666
1317,36.62285714285714
2226,60.8575
6281,56.66875
3281,46.03666666666667
8584,86.68
5452,66.58
8766,39.343333333333334
5174,36.988
4391,54.148
6520,70.19857142857143
2222,30.35
6789,79.11666666666667
8078,37.89
4779,62.31666666666666
6096,46.692499999999995
8190,43.17090909090909
7465,55.754444444444445
2863,64.67666666666666
9995,90.78333333333333
3874,50.57833333333333
4936,54.02125
8576,65.9475
1941,49.946666666666665
4367,50.0725
7756,51.55833333333333
6060,45.20142857142857
3070,31.92666666666667
1267,48.855
4426,62.49166666666667
5620,45.386250000000004
8955,37.444
1650,53.045
8333,66.43
8057,61.375
4705,44.15
4269,55.45666666666666
8144,32.21666666666667
4843,77.57666666666667
7644,59.325
6891,76.945
5073,41.734
3310,50.575
8738,40.05166666666667
9511,51.261250000000004
6890,39.31
6857,41.785
4595,52.255
4298,73.67
5689,61.34125
2096,67.22333333333333
3163,43.873999999999995
7716,52.89333333333333
3893,53.1
2007,62.244285714285716
6474,73.14
3352,44.8575
7527,46.38
6000,41.78
5753,29.256666666666668
9312,43.011875
6579,88.57
8341,45.12833333333333
5490,74.375
5509,23.183333333333334
5272,46.13111111111111
7871,45.45
5512,40.41
4834,13.136666666666667
1814,40.7275
7247,39.215
6093,54.205999999999996
9132,46.11833333333333
5171,41.19111111111111
6100,26.34
5582,68.76
9886,61.465
6228,61.5925
1283,59.845
3915,31.275
4047,66.39
7606,63.645
1274,51.46
1929,69.47333333333333
8038,35.64833333333333
5433,52.065
5917,44.3175
4250,56.18666666666667
6039,50.27333333333333
8483,47.712
6382,61.934
7514,69.2675
7948,78.105
7753,45.739999999999995
6360,36.225
2665,40.60857142857143
7704,56.207499999999996
5730,44.31428571428572
9046,50.8564705882353
9510,53.91166666666667
2211,68.27799999999999
4912,31.48
7565,48.44714285714286
4400,55.1825
1428,31.31
1767,49.062
2589,59.605000000000004
9911,44.5225
4710,51.9675
6135,39.494
6850,38.39333333333333
7866,56.9925
9298,34.97
9474,26.361666666666668
7876,31.305
7935,58.263333333333335
3763,35.04
2633,43.7
4193,43.60166666666667
9240,41.075
8826,62.12285714285714
2423,75.85
2263,59.595
5769,36.99285714285714
6693,38.282
9554,50.114000000000004
9610,36.495
7515,29.84
3469,32.676
8349,45.75
4310,44.595
2412,85.8675
6426,59.0475
1383,31.62
7140,77.55
9075,47.18888888888889
7724,32.68666666666667
6722,48.5675
4723,42.89
9452,39.97
5701,61.43
7166,32.71
2852,49.7725
6098,68.432
6175,70.65
3207,36.979
5604,68.396
3186,58.67
3886,43.894
5036,43.01
6835,44.85
9516,60.888333333333335
7435,53.126
2636,50.567142857142855
7437,68.65
7971,46.8
7356,42.205
6089,17.36
7178,62.16
6055,61.07333333333334
8491,66.24
6346,56.751111111111115
8672,21.773333333333333
3677,64.83777777777777
5153,40.6525
5340,37.025
8673,25.9925
2783,32.443333333333335
1398,21.68
7304,46.412
7446,37.846666666666664
9621,25.716
9477,37.595
2638,39.785714285714285
4414,29.490000000000002
1850,42.579166666666666
3668,45.81
9891,47.65875
3236,43.7825
5126,32.3025
7027,57.315000000000005
3904,56.07333333333333
3143,42.322500000000005
8179,39.2825
7812,35.518181818181816
8940,36.895714285714284
2249,66.0575
7806,44.421
8509,68.90666666666667
7048,38.143846153846155
7102,57.56
7590,73.48
7051,53.72
8736,56.3975
1861,51.18333333333334
5382,43.59090909090909
4943,92.41999999999999
8643,40.7625
3002,46.1
9026,56.80142857142857
3237,72.16499999999999
3439,44.541428571428575
4859,35.75142857142857
3336,53.432
4415,30.265
9290,61.105
1561,49.17071428571428
9343,54.121249999999996
4615,19.025
6989,41.617777777777775
2321,52.66166666666667
6942,46.654444444444444
7963,46.25714285714285
5467,65.605
9340,56.84444444444444
1134,55.87
9709,54.218333333333334
1445,29.334285714285716
7454,43.1
7053,35.16285714285714
7410,63.074285714285715
5588,38.685
7213,65.72333333333333
2805,46.724999999999994
5610,42.525000000000006
7532,66.674
8193,66.265
7526,54.916666666666664
3617,67.935
7595,34.91
6203,53.288333333333334
8487,40.975
1715,51.964285714285715
6936,37.81875
6048,64.374
6131,38.115
4284,42.73666666666667
9639,39.391
9723,53.63125
8687,56.38857142857143
7524,22.875
3751,63.46
4129,31.450000000000003
7492,60.303333333333335
7826,55.89727272727273
5204,29.54
7249,41.965555555555554
6501,53.7175
3347,58.012
4372,51.349999999999994
3960,51.11
5707,44.74
6638,39.62
6064,55.1025
1664,41.04
4900,61.64375
3061,54.222500000000004
6683,48.71
8231,54.983999999999995
3104,58.4025
3179,49.973333333333336
2927,32.83
6145,29.25
1418,59.35666666666667
5279,69.14
9213,58.0075
6608,61.21
1954,56.913333333333334
3185,47.87
4746,61.54777777777778
2089,47.37
5119,48.4
3973,47.538
2887,35.915
9402,80.86
7387,43.85294117647059
6282,53.14545454545455
2578,51.29
7738,47.653333333333336
2224,17.486666666666668
9929,40.108
5262,43.47571428571428
6377,64.964
3311,32.31166666666667
4938,47.7
1942,54.4325
8533,59.66
8638,41.985
6067,59.21142857142857
1680,75.414
2095,42.416666666666664
7597,60.43
5801,69.37333333333333
6413,46.4225
8166,45.444
4563,39.61714285714286
7900,50.875
1072,47.54555555555555
6616,39.2825
7837,14.63
1280,57.195
5244,42.912727272727274
8714,35.659166666666664
2893,8.84
1859,42.765
7572,56.266
4198,59.072857142857146
8769,57.085
1486,48.793
4274,35.56
3747,52.25
7649,32.69
1139,42.163333333333334
2274,52.461666666666666
3392,57.004285714285714
5205,55.105
8919,48.00875
7543,33.917500000000004
5339,58.870000000000005
9369,58.10666666666667
3151,38.19
7998,47.42333333333333
4685,23.046666666666667
1394,35.667142857142856
5783,64.53999999999999
6935,50.486
9761,47.73285714285714
8136,58.84
5104,46.88166666666667
6621,48.836666666666666
9623,29.080000000000002
9470,23.46
1507,26.11
8634,65.18333333333334
8277,56.165
4231,23.04
5945,46.0225
7182,76.82333333333334
7239,24.845
6293,58.17
8033,42.342
2700,47.36
1646,12.170000000000002
6762,57.516
7104,70.96666666666667
1469,41.879999999999995
9449,63.44
6268,55.4
3441,59.60666666666666
2232,59.464
4882,58.425
5599,40.875
9125,43.120909090909095
2697,56.291111111111114
8752,39.0175
9616,49.52571428571429
2847,52.626666666666665
3147,51.19
3825,58.61785714285714
1397,52.193333333333335
4664,53.946666666666665
8403,53.848571428571425
4499,47.555
2314,57.58
5635,41.17
8198,36.876666666666665
3538,64.43571428571428
5289,48.45428571428572
4851,59.83
5850,48.204
5516,34.37428571428571
2406,51.986666666666665
5947,52.690000000000005
8703,69.246
1823,41.89333333333334
1240,61.156666666666666
5815,51.708
5219,62.946666666666665
8187,58.87571428571429
2945,62.629999999999995
2109,50.15625
3498,50.09
1168,29.5
4052,57.166666666666664
6480,36.02444444444445
3366,47.61714285714286
8210,50.35666666666667
3587,60.602222222222224
6546,52.29857142857143
6864,33.2675
7393,78.05
5636,66.05
4565,52.24
3913,63.25714285714285
4729,54.9725
8894,64.2925
7029,49.472500000000004
1301,24.088
5259,49.855000000000004
6582,73.03999999999999
8810,35.065
1001,32.54333333333334
8272,60.38
5538,84.79333333333334
3277,36.9975
1464,21.8
9641,18.803333333333335
5877,30.74
1041,67.10428571428571
8405,39.446666666666665
7510,76.41
8327,58.81666666666666
2190,33.66875
5291,62.937777777777775
3997,68.37
6078,50.03
1553,28.419999999999998
3725,36.91
1166,28.12
6454,52.635
9255,70.41
2438,46.42428571428571
5595,37.422222222222224
6085,37.99285714285714
6313,43.903333333333336
8479,43.653333333333336
4134,40.494285714285716
5829,42.88333333333333
3245,44.516666666666666
9183,42.9375
5476,70.128
3025,71.44285714285714
2867,62.54
9710,33.417142857142856
2026,41.405
1514,22.162
7919,34.75666666666667
9978,62.534444444444446
7982,34.35
3461,44.235
2699,50.05153846153846
9373,29.178571428571427
4154,47.31
2682,52.01833333333333
3497,35.086666666666666
9486,35.38
1286,40.396
3108,54.763999999999996
3102,41.81333333333333
7803,69.59833333333333
6141,36.80833333333334
9893,28.543333333333333
5754,44.019999999999996
2425,57.92333333333333
6760,41.321999999999996
5565,52.25
2189,43.295
5010,32.376
2772,47.516666666666666
1404,32.06285714285714
4090,32.246
9733,50.07888888888889
6173,28.853333333333335
3452,47.27
2556,53.05083333333333
6754,50.555
8805,64.84333333333333
7584,46.684
2739,46.989999999999995
6779,48.08
8595,90.745
9250,49.40333333333333
7523,55.891666666666666
3734,43.665
2577,36.2425
1294,60.65571428571428
4296,42.8025
1987,63.5
4864,48.19
4168,41.87285714285714
4039,69.77333333333334
1250,58.74875
9299,64.39666666666666
9023,71.5025
5287,50.21333333333333
8697,50.59
9162,50.28
9426,27.904
7073,35.955
6839,66.5125
2112,80.875
7222,31.814999999999998
8429,59.36571428571429
2204,16.64
5116,63.97777777777778
5462,40.9825
1777,38.57714285714286
6659,60.153333333333336
7149,41.357142857142854
5857,38.765
2235,55.52166666666667
2985,20.916
5959,71.28750000000001
2608,54.803333333333335
7386,56.61333333333334
7727,67.005
3275,45.08222222222222
7433,39.29333333333333
9581,59.70666666666666
1289,68.26611111111112
2741,59.13
6902,81.285
7746,62.65333333333333
5466,45.510000000000005
6194,8.256666666666668
6301,53.06285714285714
6955,70.38
5680,33.048
8077,39.092
6756,64.51666666666667
2579,43.40125
8281,57.32666666666666
1271,46.988571428571426
7475,57.83714285714286
2864,49.382
2915,50.26
2128,54.40555555555556
1887,52.905
6124,40.511428571428574
7424,23.836666666666666
1829,57.32454545454546
8118,63.57
4703,38.68666666666667
7496,38.81666666666666
2083,53.524
8518,97.53
9896,64.7
6830,69.67333333333333
8011,48.865
8835,56.548
5303,40.72833333333334
6110,94.85
1885,65.58
9217,45.34571428571429
4031,52.975833333333334
1903,61.80111111111111
8512,77.28666666666666
2998,43.18
8510,19.174999999999997
6924,27.43
7241,49.27
7821,48.16
8854,49.42
2395,46.885714285714286
1097,38.086666666666666
5799,12.885
6351,50.84
1670,47.94
8155,68.56
8431,45.21333333333333
9767,60.375
5315,44.994166666666665
3813,65.53166666666667
5939,55.11
5614,52.022
7080,34.35666666666667
9795,45.528
3371,51.339999999999996
1433,53.158
7508,44.12
1284,59.975
5992,40.4525
4325,43.9
4583,51.602
3100,28.139999999999997
8261,70.385
3693,66.68571428571428
5954,25.330000000000002
1482,69.21666666666667
6494,48.268
6770,46.455
1970,57.058
5837,42.55571428571429
2418,43.06
8056,55.50333333333334
1330,49.28333333333333
7924,72.15428571428572
6033,46.96222222222222
9489,46.22
9262,38.776666666666664
4501,77.22333333333333
2348,56.16625
6229,75.275
3283,44.31142857142857
3770,54.4725
4850,97.51
3598,50.94
6855,84.485
5444,53.5
1121,62.835
3048,48.80375
6551,63.33
5833,24.776666666666667
6029,60.35444444444445
6009,30.785999999999998
6207,41.336
2644,9.675
5078,71.14
4106,25.335
3072,30.044285714285714
5855,68.69
6878,74.38
5255,27.810000000000002
8497,57.165
2255,35.42
6461,55.178333333333335
6998,11.923333333333334
5364,75.775
1213,38.7825
8637,71.9575
3149,68.2525
5918,28.604999999999997
3661,59.03666666666666
1969,39.416666666666664
5454,67.05
7127,61.29888888888889
9863,55.57333333333333
8114,38.199230769230766
6267,66.42333333333333
4169,54.417142857142856
3910,50.66428571428572
9136,58.039
8052,38.81666666666667
1833,38.18272727272727
9052,45.39142857142857
4196,57.265
5397,27.33
4224,52.344
6459,75.8575
4259,58.19888888888889
4536,49.65
9143,8.495000000000001
4036,97.16
9564,53.36
9753,72.615
3909,84.39999999999999
3901,42.00333333333333
4100,45.81
7358,65.11666666666666
9461,47.266
4626,42.876
4580,48.19444444444444
7810,59.806
1087,53.403333333333336
1432,16.845
9842,46.405
3301,33.9
8775,53.73384615384615
6441,41.093333333333334
4357,42.39
9999,53.48
6881,47.86
4526,34.38
7146,63.153333333333336
3902,14.04
8387,33.585
2364,34.246
5113,50.46333333333333
8298,59.184999999999995
9741,46.85666666666667
1036,40.07
7353,40.03
6025,50.123333333333335
8309,71.454
3932,73.33142857142857
3733,67.29714285714286
8917,51.513333333333335
4556,36.48
1308,14.412500000000001
2792,45.348749999999995
6923,44.11
2410,63.230000000000004
7014,19.544999999999998
7817,63.6875
8402,40.985
5847,60.707499999999996
6908,45.835
1690,70.35857142857142
1290,52.95
7007,60.865
8990,48.43
2446,59.803333333333335
8726,36.75625
8800,67.402
4677,49.882
9288,23.886666666666667
6585,55.765
7231,30.398
9442,25.080000000000002
9396,60.833333333333336
2844,28.44
6217,57.978
9794,34.339999999999996
1460,47.72666666666667
2271,52.63125
5576,71.082
1743,49.155
4171,57.55375
3024,38.946666666666665
1225,62.839999999999996
9074,32.95
1990,45.41153846153846
3711,29.9975
7100,42.49222222222222
1369,53.242
1564,49.611875
9481,53.97666666666667
1616,48.9175
4444,43.945
3209,54.12875
5320,53.550000000000004
5867,52.9275
9242,61.03
6777,42.06
6751,43.03857142857143
8943,69.10166666666667
7878,42.05555555555556
3954,60.468333333333334
9066,30.956666666666667
8165,50.417142857142856
7747,49.98
6806,45.1125
9353,69.65833333333333
8781,50.92666666666667
4371,52.668
5085,57.46
7586,26.005
2795,41.46142857142857
6176,52.458
6007,46.01
9846,42.228
4022,52.89
6352,44.234
8019,48.15
5826,22.325
3525,72.495
6475,46.582
2950,36.480000000000004
7423,43.872
9825,40.818333333333335
7316,78.465
3466,67.182
9251,44.644285714285715
5794,67.93285714285715
2102,42.695
8657,41.718
2775,50.1675
8831,63.145
5178,73.88
5864,49.48571428571429
2498,51.56625
1716,74.49
9111,65.252
5013,54.40166666666667
9466,53.385
7678,47.745000000000005
2063,35.55166666666666
6320,44.11
2967,33.27625
1726,40.06166666666667
4064,54.0775
3099,44.58
8757,62.53666666666666
5185,39.225
9084,53.55
6847,40.42
8705,52.69
5805,60.504285714285714
5998,60.608333333333334
2846,56.638333333333335
5121,42.66
6580,29.07
2241,81.85333333333334
9874,40.19
5843,63.46
8446,47.985
5106,58.94833333333333
9522,35.03642857142857
7598,86.87
7583,41.337777777777774
4233,69.11666666666667
9020,47.74
4931,66.99333333333334
7887,53.144999999999996
7479,51.166666666666664
5791,48.65333333333333
1656,71.735
8677,34.27
5523,46.32
5585,53.553333333333335
7794,49.96666666666667
7522,50.035
8569,58.00090909090909
5181,34.166666666666664
5840,68.90666666666667
4686,42.45
3000,47.2275
2766,62.61181818181818
6084,43.67
7679,19.355
3058,42.85
3682,56.44
4707,57.233333333333334
3882,21.08
5028,43.86888888888889
1457,32.9975
9840,6.720000000000001
3799,57.434444444444445
5160,67.85714285714286
2426,45.94
2047,49.102222222222224
3011,28.61
2133,46.658
8087,43.848333333333336
8541,0.72
9149,37.77571428571429
2889,54.803333333333335
7965,43.41
7962,42.64833333333333
4758,36.63333333333333
1376,52.62375
1693,29.925
1312,62.254999999999995
1224,38.705
1822,50.61333333333333
4285,46.0125
2812,53.5
9668,63.12
4959,65.788
5142,40.29
5729,48.63363636363636
9784,71.1825
1621,42.465714285714284
8055,17.195714285714285
8916,52.516666666666666
5236,37.69
3916,36.44
7003,63.8125
7498,53.2
2842,47.696000000000005
3990,56.585
4013,42.831
6997,48.5625
1983,34.3
5451,31.14
6197,51.13
7487,84.73
7143,47.57
3991,53.18222222222222
4445,55.03
9613,71.58666666666667
4237,47.50333333333333
9394,48.91625
3087,2.82
4873,64.61
9926,55.9075
1658,44.261250000000004
8827,51.362
8343,29.87333333333333
7324,59.58333333333333
7122,44.086666666666666
4963,38.10666666666667
5393,53.806000000000004
9280,71.98
8422,38.676
3263,53.74142857142857
2752,57.452
1371,53.15
6080,62.14333333333333
2369,50.59583333333333
7054,46.776666666666664
3259,78.68666666666667
3597,47.682857142857145
8599,1.83
1419,38.63375
8815,43.31727272727272
8454,70.7
9827,15.613333333333333
6519,50.28
8674,50.4225
8152,73.336
3759,57.755
8409,59.61
7594,62.085
7700,56.446666666666665
4684,48.51
7118,57.035714285714285
8602,75.075
3907,99.59
5274,39.07272727272727
1119,38.36625
2659,48.6825
6237,57.586666666666666
3341,73.8425
5477,54.988571428571426
9773,55.57
1070,38.55
9437,31.85333333333333
6688,50.225
2907,53.217777777777776
3548,35.544285714285714
5216,31.0025
9346,43.975
3492,41.02375
1742,33.7475
7458,53.43
2591,55.76
1908,63.900000000000006
2973,50.6175
9523,50.45666666666666
6851,71.7475
1361,62.935
3964,56.2475
5955,75.435
6087,46.197500000000005
5675,42.776666666666664
5473,43.05875
3132,53.553000000000004
6403,51.7775
6014,72.07
5853,45.84875
7689,58.47666666666667
9802,56.952000000000005
4491,53.879999999999995
7968,62.675
9223,65.12666666666667
7927,50.3125
9287,47.44166666666666
7042,45.236666666666665
4333,41.74333333333333
6453,51.906
7697,61.016666666666666
4665,56.455
2100,35.784
8029,44.77333333333333
6634,47.839999999999996
2470,66.59285714285714
5023,29.155
8146,51.896
4006,34.24666666666667
1222,50.83833333333334
1590,67.4275
8377,49.556000000000004
5414,37.370000000000005
9388,43.435
9316,37.53
5869,52.78272727272727
6978,33.235
1412,59.5075
7621,68.645
7975,50.54333333333334
1863,70.475
2351,62.24
5465,59.69
1487,58.585
9434,50.655
7341,80.085
7744,37.35
8551,55.445
5239,40.010000000000005
9990,63.645714285714284
1471,85.92333333333333
7570,55.652857142857144
9186,50.38166666666667
9212,52.26
2991,57.0775
3112,54.48
4078,28.66
5268,28.119999999999997
6324,59.655
9278,41.70333333333333
6072,63.589999999999996
1545,65.84666666666666
7211,37.55125
2716,59.74333333333333
8399,31.185
4863,38.96
6611,60.26222222222222
6983,45.95375
1098,33.065
6721,63.067499999999995
9351,46.424285714285716
4860,48.5175
6755,40.355000000000004
1982,45.438
2516,54.586666666666666
7942,67.31666666666666
4384,41.87888888888889
3343,31.01857142857143
3438,39.123333333333335
9531,54.54666666666667
1588,54.548
8728,63.44666666666667
6567,36.1825
6750,43.214285714285715
2075,37.05
8833,40.615
7013,10.34
5361,37.59166666666667
8662,52.772
4767,57.80714285714286
7566,36.315
3712,71.356
3266,48.43
1063,41.0175
8709,27.585
8227,53.41
3930,45.39142857142857
1547,61.7725
5764,69.22
8630,93.72999999999999
7168,42.67
9202,35.266
4324,50.876666666666665
4587,60.95333333333333
1619,58.59571428571429
6645,61.26142857142857
5914,62.681
8359,36.205
7995,36.142
6555,58.77333333333333
4757,56.1
6715,34.961999999999996
6759,55.185
3071,48.995000000000005
2611,36.291111111111114
9076,53.33333333333333
9473,50.2825
6071,75.75
1297,37.745
6444,50.681666666666665
2804,32.095
3069,61.25333333333334
1940,66.18555555555555
9924,53.794
7376,45.27142857142857
5893,50.98625
8079,39.166666666666664
2710,52.461666666666666
3480,54.205
8245,59.26
1554,66.6375
3120,48.241
6781,76.34833333333333
1708,72.85
8809,51.446666666666665
7758,71.165
7083,42.0475
3113,40.171
4534,50.86909090909091
3181,47.424
1163,47.00571428571429
9729,46.77333333333333
6565,0.28
1194,66.69500000000001
3017,78.695
8382,61.25333333333333
6653,61.63
6165,57.083333333333336
7636,52.29833333333333
7723,48.72
4950,51.455714285714286
5051,62.28333333333333
7315,52.73285714285714
1182,64.25333333333333
3570,36.71125
7851,35.60375
8184,48.6325
8658,41.49375
1456,48.182
9375,44.495
3625,68.25
1208,18.93
9797,55.045
1086,54.838
6200,61.98
1665,37.247142857142855
1427,64.13
1923,71.866
5543,30.79
3993,46.88285714285714
9322,35.986666666666665
8508,45.422
4905,46.244
8963,62.26857142857143
1520,45.136
1924,78.795
5967,36.59428571428572
9998,31.549999999999997
8849,51.66125
8372,53.74
2833,31.235999999999997
5148,47.75666666666667
5434,60.265
9203,34.6975
5956,31.3
8433,57.21
2588,59.38333333333333
7260,57.9825
1264,66.83333333333333
2107,22.97
3463,65.75333333333333
2771,60.23888888888889
4148,80.95666666666666
3792,61.55
8104,68.56333333333333
3745,66.0875
7021,64.18285714285715
5735,57.799
8848,33.775
9495,40.11
9001,48.085
3243,57.802
5472,57.9
2160,81.16499999999999
3859,61.85125
2619,44.88333333333333
9422,41.86666666666667
5264,39.46333333333333
3124,61.19222222222222
5649,40.693333333333335
2495,51.983333333333334
5943,40.91666666666667
8500,39.81333333333333
9405,48.785000000000004
1851,46.59571428571429
5879,40.61142857142857
2005,88.155
1862,49.18125
8062,44.37714285714286
6342,45.19
6619,42.84
6766,40.70666666666666
6887,70.2
8314,62.25090909090909
1288,55.28916666666667
4429,36.366
8631,67.29333333333334
7958,51.28857142857143
1293,43.89666666666667
8279,49.53666666666667
4360,37.730000000000004
5186,41.68
6106,50.854285714285716
6938,40.53666666666667
1652,35.004999999999995
4538,56.65428571428571
4369,53.193333333333335
6051,34.055
4046,64.13125
2877,52.908
9517,64.07666666666667
7251,67.92666666666668
9412,49.79666666666667
4346,58.625
7890,51.691250000000004
2145,45.91166666666666
5719,39.11769230769231
2155,66.59875
6431,59.87499999999999
1257,39.65
3323,37.98111111111111
3242,32.30666666666667
8768,64.34
5926,16.695
4768,51.076
6528,67.805
5299,25.325
2079,57.8625
9102,71.16499999999999
8064,59.416666666666664
4432,39.346
4606,23.08
8010,59.045
4428,47.150000000000006
9145,31.19
5398,60.480000000000004
6265,51.84
4056,45.46142857142857
7798,43.035000000000004
3688,40.37
2600,58.98
6665,64.23400000000001
4477,55.785714285714285
2434,60.324
6865,39.766666666666666
8396,48.95444444444444
6599,61.05
9142,56.620000000000005
5838,25.134
2880,48.39875
3729,58.027142857142856
5159,68.7825
3059,50.41833333333333
5271,57.45333333333333
5321,49.68363636363637
2866,25.82
1434,30.795
8671,69.1
1737,17.05
2537,52.665
2303,50.79333333333334
7208,53.04714285714286
8495,56.254999999999995
9064,33.48
7624,25.1075
5980,90.08500000000001
5648,35.39
5306,50.81875
6309,44.80166666666667
6327,59.03777777777778
5629,62.42
5685,50.403333333333336
4770,41.862
6047,48.77875
3010,51.16888888888889
7154,45.44
3927,25.42
3744,56.216
7535,36.1
8560,70.774
7655,49.11833333333333
5657,60.16333333333333
1157,18.28
6499,67.7025
7582,43.160000000000004
9281,42.663333333333334
2821,49.751666666666665
9875,30.27142857142857
4736,56.44
9899,51.82625
8979,71.24666666666667
1518,55.09666666666667
6728,49.11625
8712,43.879999999999995
5988,63.406666666666666
6465,73.355
6706,60.0175
5786,50.085
2585,31.416666666666668
6793,52.26375
6355,28.6825
6933,53.35
3946,43.081428571428575
1020,53.20666666666666
9308,38.48111111111111
1696,68.50999999999999
6487,45.574
7627,39.4925
4675,41.065
9614,60.166666666666664
3656,36.862
9038,59.02285714285714
1660,64.675
5198,59.73857142857143
9360,43.593333333333334
2501,58.73333333333333
5439,58.64888888888889
2837,61.833333333333336
5488,56.08875
4174,42.64333333333333
1040,37.615
1322,45.181666666666665
4211,35.945
2809,48.77875
5478,55.1475
4513,41.08
3368,14.773333333333333
3600,35.00545454545455
8371,31.472
5354,53.19
6990,49.395
5338,29.865
8771,35.75083333333333
7553,55.583333333333336
8904,55.13428571428571
2942,84.4725
3359,33.775
5363,51.9775
2000,67.67999999999999
4091,16.13
2169,48.097142857142856
8699,52.623333333333335
1205,38.754285714285714
9691,43.812
4002,62.9275
4209,51.595
7362,40.50333333333333
8447,44.1425
4175,37.408
5041,51.735
6832,52.19166666666667
4423,63.4725
2046,31.72
5229,45.9725
2329,57.736666666666665
2563,53.1725
7854,38.01428571428571
3255,57.17333333333333
3043,60.69499999999999
4185,68.605
5577,76.34
4438,40.165
6953,66.625
9098,63.84444444444444
7569,42.397999999999996
3851,52.928
7303,66.12
5547,46.82000000000001
8669,66.79375
2134,28.08
3329,39.0975
5166,64.41499999999999
1867,37.623333333333335
2299,37.86333333333333
7601,40.7
5539,37.86
7301,26.633333333333333
2876,62.58
7056,52.84142857142857
6018,42.95666666666666
2545,69.25
5518,47.013333333333335
6600,64.02166666666666
5974,59.4225
1343,50.031666666666666
5859,52.825
9021,79.72
9174,53.354
4967,60.79
9873,53.0
8770,42.255
7425,9.52
6278,82.14
3045,59.17142857142857
7811,50.24666666666667
5619,39.3
2689,36.942
8015,42.715
4326,42.00222222222222
5416,57.9625
1661,47.106
4630,55.88333333333334
8914,43.862
4073,43.538000000000004
6836,57.388
9088,15.350000000000001
6422,47.27666666666667
1211,58.455
2861,65.89888888888889
3197,59.735
7712,47.144999999999996
5687,49.662
8058,33.278
3009,38.27142857142857
9583,45.34857142857143
2740,85.03714285714285
4954,47.57
1488,45.29142857142857
9433,40.112
8706,68.61818181818182
6633,77.28333333333333
9791,45.36666666666667
2919,43.37222222222222
3557,55.92666666666667
8511,63.04
5898,24.525
6821,80.67
4179,46.4925
7557,20.28
7121,56.144999999999996
5245,55.96
4884,44.52166666666667
6238,68.48666666666666
3899,67.38
4875,35.695
5240,60.574285714285715
7726,18.173333333333332
3857,49.432857142857145
7065,49.403
3488,51.1
4468,53.955999999999996
1296,40.766666666666666
7155,44.93
8821,46.68818181818182
3429,57.483333333333334
6896,45.03666666666667
1221,44.56
5312,41.305
3714,37.553333333333335
3853,24.65
2553,47.46909090909091
9793,64.97333333333333
4119,37.1
6152,48.794
7389,45.70333333333333
3768,39.83166666666666
8289,81.79
9685,56.2525
6630,46.64
9392,68.242
6992,71.88333333333333
8348,74.084
1947,35.0
5367,75.014
4962,51.791428571428575
5676,67.20444444444445
3880,45.69714285714286
8127,40.13
3955,68.27142857142857
3305,62.45
6394,50.385
2166,51.541
3838,56.64857142857143
2061,65.022
6593,53.269999999999996
4322,61.82
4655,55.31285714285714
2202,60.39666666666667
7735,52.92
3544,70.66
8130,33.11666666666667
6026,45.056666666666665
4523,70.12333333333333
2066,50.11
6118,64.595
2394,59.05
4753,22.61
5784,35.585
7189,54.00333333333333
1521,59.08666666666667
5863,20.503333333333334
9054,55.782222222222224
4881,60.1575
6348,60.92333333333333
2493,42.1575
1023,48.84142857142857
7687,45.871428571428574
3418,58.575
7745,43.048
2088,71.12
7036,48.9075
9349,30.73
6425,46.7
2287,48.45
8892,39.50625
4887,63.265
3178,53.31
1336,40.02
3804,33.455
3876,48.938
8747,33.16
9591,51.0925
2688,17.734
9654,30.34
1255,43.6925
1789,49.07142857142857
2896,58.315
1209,55.1
4819,46.807500000000005
6445,49.7525
5227,30.45
6790,27.746
3464,30.15
1573,52.18666666666667
1037,55.81
3724,73.93166666666667
5530,48.8175
2338,59.457499999999996
7261,62.86285714285714
9444,23.744
3998,81.32
7364,55.75
6384,44.5825
1810,66.12375
6414,0.97
7105,71.035
7312,31.79375
7473,71.49
3603,27.071666666666665
8401,49.2175
5982,53.425714285714285
4402,71.405
1793,60.678333333333335
7299,57.223333333333336
2176,49.27
2335,53.620000000000005
1918,89.19
9539,41.071111111111115
4271,72.67
2869,44.114
2916,39.37
7834,52.02
8452,61.13666666666666
2968,43.6625
9469,47.635714285714286
6654,56.227
8332,39.9975
6368,29.32
8553,59.705999999999996
6757,39.468
4740,21.85
7614,28.982857142857142
9822,46.54333333333334
9722,49.85666666666666
7195,59.355000000000004
4497,13.4
5108,54.446666666666665
3585,37.14272727272727
1856,44.745000000000005
9939,40.28
8908,27.4875
8934,33.833333333333336
3967,85.35
6999,38.42
3659,56.52
5693,46.973333333333336
